0.000000000000000000e+00	1.838709677419345212e+00
1.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	-3.709677419354861172e+00
3.000000000000000000e+00	1.612903225806547880e-01
4.000000000000000000e+00	2.677419354838690424e+00
5.000000000000000000e+00	8.032258064516121010e+00
6.000000000000000000e+00	-5.741935483870932444e+00
7.000000000000000000e+00	9.258064516129067556e+00
8.000000000000000000e+00	1.525806451612906756e+01
9.000000000000000000e+00	1.006451612903224202e+01
1.000000000000000000e+01	1.374193548387093244e+01
1.100000000000000000e+01	-1.580645161290277656e+00
1.200000000000000000e+01	1.193548387096775798e+01
1.300000000000000000e+01	-2.677419354838690424e+00
1.400000000000000000e+01	2.548387096774206384e+00
1.500000000000000000e+01	7.258064516129067556e+00
1.600000000000000000e+01	3.806451612903273940e+00
1.700000000000000000e+01	-1.129032258064484040e+00
1.800000000000000000e+01	3.032258064516170748e+00
1.900000000000000000e+01	-4.290322580645138828e+00
2.000000000000000000e+01	3.129032258064484040e+00
2.100000000000000000e+01	-6.903225806451587232e+00
2.200000000000000000e+01	1.612903225806448404e+00
2.300000000000000000e+01	1.054838709677420638e+01
2.400000000000000000e+01	6.129032258064484040e-01
2.500000000000000000e+01	-5.483870967741964364e+00
2.600000000000000000e+01	2.322580645161309576e+00
2.700000000000000000e+01	5.000000000000000000e+00
2.800000000000000000e+01	6.612903225806448404e+00
2.900000000000000000e+01	8.612903225806448404e+00
3.000000000000000000e+01	8.064516129032739400e-01
3.100000000000000000e+01	1.064516129032242020e+00
3.200000000000000000e+01	8.967741935483829252e+00
3.300000000000000000e+01	6.935483870967757980e+00
3.400000000000000000e+01	8.387096774193551596e+00
3.500000000000000000e+01	5.967741935483829252e+00
3.600000000000000000e+01	6.741935483870932444e+00
3.700000000000000000e+01	1.006451612903224202e+01
3.800000000000000000e+01	3.000000000000000000e+00
3.900000000000000000e+01	5.935483870967757980e+00
4.000000000000000000e+01	7.870967741935515960e+00
4.100000000000000000e+01	4.096774193548412768e+00
4.200000000000000000e+01	6.612903225806448404e+00
4.300000000000000000e+01	7.451612903225793616e+00
4.400000000000000000e+01	1.035483870967738085e+01
4.500000000000000000e+01	1.903225806451587232e+00
4.600000000000000000e+01	6.870967741935515960e+00
4.700000000000000000e+01	1.977419354838710319e+01
4.800000000000000000e+01	-2.161290322580654788e+00
4.900000000000000000e+01	1.141935483870972234e+01
5.000000000000000000e+01	1.238709677419355160e+01
5.100000000000000000e+01	5.225806451612896808e+00
5.200000000000000000e+01	-1.935483870967260600e-01
5.300000000000000000e+01	2.587096774193551596e+01
5.400000000000000000e+01	2.790322580645158723e+01
5.500000000000000000e+01	6.580645161290277656e+00
5.600000000000000000e+01	3.451612903225793616e+00
5.700000000000000000e+01	2.496774193548382925e+01
5.800000000000000000e+01	1.758064516129027766e+01
5.900000000000000000e+01	9.677419354841276800e-02
6.000000000000000000e+01	1.593548387096775798e+01
6.100000000000000000e+01	1.054838709677420638e+01
6.200000000000000000e+01	1.083870967741934521e+01
6.300000000000000000e+01	1.345161290322579362e+01
6.400000000000000000e+01	1.625806451612906756e+01
6.500000000000000000e+01	8.677419354838690424e+00
6.600000000000000000e+01	1.951612903225803564e+01
6.700000000000000000e+01	2.096774193548412768e+00
6.800000000000000000e+01	8.193548387096726060e+00
6.900000000000000000e+01	1.538709677419355160e+01
7.000000000000000000e+01	3.619354838709672606e+01
7.100000000000000000e+01	2.125806451612906756e+01
7.200000000000000000e+01	1.941935483870972234e+01
7.300000000000000000e+01	1.496774193548382925e+01
7.400000000000000000e+01	3.574193548387093244e+01
7.500000000000000000e+01	4.483870967741964364e+00
7.600000000000000000e+01	2.803225806451617075e+01
7.700000000000000000e+01	1.335483870967738085e+01
7.800000000000000000e+01	1.767741935483869042e+01
7.900000000000000000e+01	1.719354838709672606e+01
8.000000000000000000e+01	2.448387096774196436e+01
8.100000000000000000e+01	2.996774193548382925e+01
8.200000000000000000e+01	1.154838709677420638e+01
8.300000000000000000e+01	1.241935483870972234e+01
8.400000000000000000e+01	2.764516129032261915e+01
8.500000000000000000e+01	3.503225806451617075e+01
8.600000000000000000e+01	3.235483870967738085e+01
8.700000000000000000e+01	3.022580645161289681e+01
8.800000000000000000e+01	2.129032258064513883e+01
8.900000000000000000e+01	2.074193548387093244e+01
9.000000000000000000e+01	3.932258064516130958e+01
9.100000000000000000e+01	2.258064516129027766e+01
9.200000000000000000e+01	2.741935483870972234e+01
9.300000000000000000e+01	3.300000000000000000e+01
9.400000000000000000e+01	3.248387096774196436e+01
9.500000000000000000e+01	3.187096774193551596e+01
9.600000000000000000e+01	4.354838709677420638e+01
9.700000000000000000e+01	4.516129032258065479e+01
9.800000000000000000e+01	4.677419354838710319e+01
9.900000000000000000e+01	5.258064516129027766e+01
1.000000000000000000e+02	5.080645161290327394e+01
1.010000000000000000e+02	4.383870967741934521e+01
1.020000000000000000e+02	7.387096774193551596e+01
1.030000000000000000e+02	7.722580645161289681e+01
1.040000000000000000e+02	7.525806451612906756e+01
1.050000000000000000e+02	6.861290322580644840e+01
1.060000000000000000e+02	9.300000000000000000e+01
1.070000000000000000e+02	8.945161290322579362e+01
1.080000000000000000e+02	9.974193548387093244e+01
1.090000000000000000e+02	1.085483870967742064e+02
1.100000000000000000e+02	1.094838709677419644e+02
1.110000000000000000e+02	1.111290322580644840e+02
1.120000000000000000e+02	1.340322580645161565e+02
1.130000000000000000e+02	1.285806451612902777e+02
1.140000000000000000e+02	1.251935483870967261e+02
